48900000,20000000,0,0,Fjölbýli,2019,83,3,2,1,1,Sameiginlegur,Já,Já,210,64.0888245,-21.935083
73800000,56750000,55300000,0,Fjölbýli,2018,123.6,3,2,1,1,Sameiginlegur,Já,Já,210,64.0925003,-21.9407669
69900000,53350000,57760000,0,Fjölbýli,2019,117.4,4,3,1,1,Sameiginlegur,Já,Já,201,64.0997838,-21.8756001
46900000,44950000,40950000,0,Fjölbýli,2013,109.2,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,110,64.1015776,-21.7654261
58800000,46200000,44300000,0,Fjölbýli,2018,88.3,2,1,1,1,Sameiginlegur,Já,Já,225,64.0925003,-21.9407669
56900000,48600000,48450000,0,Fjölbýli,2018,104.6,2,1,1,1,Sameiginlegur,Já,Já,225,64.0925003,-21.9407669
53900000,47900000,39495000,0,Fjölbýli,1990,109.1,3,2,1,Óuppgefið,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,105,64.1428853,-21.9085473
59900000,48700000,20950000,0,Einbýli,1900,81.4,4,2,2,2,Tveir inngangar,Nei / Ekki vitað,Nei / Ekki vitað,101,64.143888,-21.9231309
89500000,88200000,78800000,0,Einbýli,1991,234.3,5,4,1,3,Sérinngangur,Nei / Ekki vitað,Já,221,64.064241,-21.9278769
40900000,34700000,22750000,0,Fjölbýli,1944,67.4,4,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,105,64.1437929,-21.9126535
57900000,48200000,48600000,0,Fjölbýli,2017,103,4,3,1,1,Ekki vitað,Nei / Ekki vitað,Já,201,64.0973418,-21.8800443
124900000,90800000,80690000,0,Fjölbýli,1986,254.2,8,5,2,3,Sérinngangur,Nei / Ekki vitað,Já,110,64.1207335,-21.825511
51900000,49900000,27800000,0,Fjölbýli,1946,101.2,2,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.150266,-21.9505869
56400000,44600000,46160000,0,Fjölbýli,2019,90,3,2,1,1,Sameiginlegur,Já,Já,201,64.0997838,-21.8756001
53900000,50250000,44330000,23637909,Fjölbýli,2004,110.3,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Já,210,64.0928711,-21.9469371
47900000,38350000,37690000,0,Fjölbýli,2007,94.8,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Já,220,64.0607732,-21.9728387
44500000,31050000,24300000,0,Fjölbýli,1974,127.8,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Já,111,64.11121899999999,-21.818224
52900000,46200000,32950000,0,Fjölbýli,1993,94.2,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,109,64.1058634,-21.8474271
90000000,74850000,82070000,0,Fjölbýli,2018,181.7,5,3,1,2,Sérinngangur,Já,Já,210,64.06708929999999,-21.9003824
39500000,39150000,33450000,0,Fjölbýli,1967,107,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,110,64.1159581,-21.7857287
44900000,42650000,26150000,0,Fjölbýli,1957,79.9,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,107,64.138671,-21.9584939
53900000,51650000,53250000,0,Fjölbýli,2014,123.4,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Já,203,64.083876,-21.8197862
57900000,45400000,35650000,0,Fjölbýli,2005,116.7,4,3,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,203,64.0871537,-21.8265416
52900000,0,0,0,Fjölbýli,2019,102.1,4,3,1,1,Sérinngangur,Já,Já,210,64.0900925,-21.9379648
55900000,59350000,39920000,0,Fjölbýli,2000,102.6,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Já,105,64.1437329,-21.8951398
53900000,42300000,41700000,0,Fjölbýli,1959,146.1,5,3,1,1,Sameiginlegur,Nei / Ekki vitað,Já,220,64.106461,-21.899914
44500000,39150000,49300000,0,Fjölbýli,2017,86.6,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Já,270,64.1675923,-21.6672377
54900000,49050000,62630000,0,Fjölbýli,2017,107.5,4,2,1,1,Sameiginlegur,Nei / Ekki vitað,Já,201,64.0996612,-21.8787493
71900000,0,0,0,Fjölbýli,2019,118.1,3,2,1,1,Sameiginlegur,Já,Já,103,64.12711999999999,-21.8923469
47900000,47150000,31400000,0,Fjölbýli,1964,108,4,3,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,105,64.13223839999999,-21.9014028
63800000,0,0,0,Fjölbýli,2018,123,4,3,1,1,Sameiginlegur,Já,Já,201,64.0973418,-21.8800443
65800000,0,0,0,Fjölbýli,2018,127.2,4,3,1,1,Sameiginlegur,Já,Já,201,64.0973418,-21.8800443
67500000,0,0,0,Fjölbýli,2018,128.1,4,3,1,1,Sameiginlegur,Já,Já,201,64.0973418,-21.8800443
66500000,0,0,0,Fjölbýli,2018,128.6,4,3,1,1,Sameiginlegur,Já,Já,201,64.0973418,-21.8800443
65800000,57050000,53150000,0,Fjölbýli,2019,147.5,5,4,1,1,Sameiginlegur,Já,Nei / Ekki vitað,201,64.0973418,-21.8800443
68500000,0,0,0,Fjölbýli,2018,133.3,4,3,1,1,Sameiginlegur,Já,Já,201,64.0973418,-21.8800443
67500000,0,0,0,Fjölbýli,2018,133.2,4,3,1,1,Sameiginlegur,Já,Já,201,64.0973418,-21.8800443
53900000,47900000,39495000,0,Fjölbýli,1990,109.1,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Já,105,64.1428853,-21.9085473
73800000,0,0,0,Fjölbýli,2018,154.9,4,3,1,1,Sameiginlegur,Já,Já,201,64.0973418,-21.8800443
66500000,0,0,0,Fjölbýli,2018,132.8,4,3,1,1,Sameiginlegur,Já,Já,201,64.0973418,-21.8800443
62900000,0,0,0,Fjölbýli,2018,124.7,4,3,1,1,Sameiginlegur,Já,Já,201,64.0973418,-21.8800443
67800000,0,0,0,Fjölbýli,2018,143.7,4,3,1,1,Sameiginlegur,Já,Já,201,64.0973418,-21.8800443
37500000,35350000,32800000,0,Fjölbýli,1970,99.4,3,3,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,109,64.104841,-21.833187
69900000,56050000,59130000,0,Fjölbýli,2018,100,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Já,200,64.1150569,-21.9250685
57900000,52100000,44810000,0,Fjölbýli,2015,113.9,4,3,1,1,Sérinngangur,Nei / Ekki vitað,Já,210,64.0888245,-21.935083
45900000,45550000,38410000,0,Fjölbýli,1965,138.7,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Já,220,64.070905,-21.940259
44900000,43850000,30310000,0,Fjölbýli,1998,78.1,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Já,101,64.144738,-21.916124
48900000,20500000,0,0,Fjölbýli,2019,85.8,3,2,1,1,Sameiginlegur,Já,Já,210,64.0888245,-21.935083
48900000,20350000,0,0,Fjölbýli,2019,82.8,3,2,1,1,Sameiginlegur,Já,Já,210,64.0888245,-21.935083
55900000,22450000,0,0,Fjölbýli,2019,98.1,4,3,1,1,Sameiginlegur,Já,Já,210,64.0888245,-21.935083
54900000,43600000,39650000,0,Fjölbýli,2019,87.6,3,2,1,1,Sameiginlegur,Já,Já,201,64.0997838,-21.8756001
44900000,41150000,45260000,0,Fjölbýli,2019,78.4,2,1,1,1,Sameiginlegur,Já,Já,201,64.0997838,-21.8756001
45900000,39500000,26350000,0,Fjölbýli,1955,81.7,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.1505127,-21.9519519
42900000,43600000,35220000,0,Fjölbýli,1998,95.9,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,201,64.104906,-21.882522
89500000,87150000,74120000,0,Einbýli,1988,225.6,5,4,2,2,Sérinngangur,Nei / Ekki vitað,Já,200,64.1084049,-21.8726212
30900000,26200000,18100000,0,Fjölbýli,1985,56.8,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,110,64.10481229999999,-21.7860453
47900000,42150000,37780000,0,Fjölbýli,2007,94.8,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,220,64.06130879999999,-21.9721101
200000,33100000,24450000,0,Fjölbýli,1977,77.7,3,2,1,Óuppgefið,Ekki vitað,Nei / Ekki vitað,Nei / Ekki vitað,200,64.112048,-21.904727
45900000,0,0,0,Fjölbýli,2019,75.8,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,201,64.0989062,-21.8897143
48900000,0,0,0,Fjölbýli,2019,79.2,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,201,64.0989062,-21.8897143
44900000,0,0,0,Fjölbýli,2019,79.2,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,201,64.0989062,-21.8897143
66900000,0,0,0,Fjölbýli,2019,100.3,3,2,1,1,Sameiginlegur,Já,Já,103,64.12711999999999,-21.8923469
54900000,52350000,39250000,0,Fjölbýli,1978,116.7,4,2,2,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,107,64.144817,-21.9696899
37900000,0,0,0,Fjölbýli,2019,52.5,1,0,1,1,Sameiginlegur,Já,Nei / Ekki vitað,103,64.12711999999999,-21.8923469
48500000,43850000,33270000,0,Fjölbýli,1961,115.1,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Já,108,64.1273891,-21.8848246
44900000,176550000,0,0,Fjölbýli,2019,78.4,2,1,1,1,Sameiginlegur,Já,Nei / Ekki vitað,201,64.0997838,-21.8756001
37900000,0,0,0,Fjölbýli,2019,52.7,1,0,1,1,Sameiginlegur,Já,Nei / Ekki vitað,103,64.12711999999999,-21.8923469
67900000,0,0,0,Fjölbýli,2019,101.7,3,2,1,1,Sameiginlegur,Já,Já,103,64.12711999999999,-21.8923469
72500000,0,0,0,Fjölbýli,2019,106.1,3,2,1,1,Sameiginlegur,Já,Já,103,64.12711999999999,-21.8923469
57900000,0,0,0,Fjölbýli,2019,100.6,3,2,1,1,Sameiginlegur,Já,Nei / Ekki vitað,201,64.0989062,-21.8897143
56900000,0,0,0,Fjölbýli,2019,102.6,3,2,1,1,Sameiginlegur,Já,Nei / Ekki vitað,201,64.0989062,-21.8897143
39900000,39150000,22400000,0,Fjölbýli,1935,71,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.1508705,-21.9569513
72900000,75550000,46760000,0,Fjölbýli,1994,146.7,4,2,2,1,Sameiginlegur,Nei / Ekki vitað,Já,102,64.134462,-21.954991
42400000,3210000,0,0,Fjölbýli,0,82.8,3,2,1,1,Sérinngangur,Já,Nei / Ekki vitað,221,64.0447408,-21.9808202
95000000,74150000,90210000,0,Fjölbýli,2017,150.1,3,2,1,2,Sameiginlegur,Já,Já,210,64.0950699,-21.939649
95000000,74150000,90210000,0,Fjölbýli,2017,150.1,3,2,1,2,Sameiginlegur,Já,Já,210,64.0950699,-21.939649
42800000,3250000,0,0,Fjölbýli,0,84.3,3,2,1,1,Sérinngangur,Já,Nei / Ekki vitað,221,64.0447408,-21.9808202
57900000,49200000,49140000,0,Fjölbýli,2006,130.3,4,3,1,1,Sérinngangur,Nei / Ekki vitað,Já,203,64.0876399,-21.836491
46500000,44800000,38500000,0,Fjölbýli,2016,93.8,3,2,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,220,64.0690996,-21.9562841
37500000,29900000,23850000,0,Fjölbýli,1984,81.8,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,220,64.0564996,-21.9768477
Tilboð,39800000,24400000,0,Fjölbýli,1923,78.2,2,3,2,2,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.14593649999999,-21.9265386
47500000,36800000,29850000,0,Fjölbýli,2004,93.7,3,2,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,220,64.060581,-21.9602431
46900000,42250000,36560000,0,Fjölbýli,1978,114.6,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Já,210,64.0911893,-21.9172784
33900000,29600000,18956000,0,Fjölbýli,1958,55.9,2,1,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,170,64.15274699999999,-22.002397
99000000,94750000,108850000,0,Fjölbýli,1979,354.6,10,4,4,4,Sérinngangur,Nei / Ekki vitað,Já,111,64.1107007,-21.8105159
48700000,44150000,40860000,0,Fjölbýli,2004,112.5,4,3,1,1,Ekki vitað,Nei / Ekki vitað,Já,113,64.124483,-21.745769
37900000,0,0,0,Fjölbýli,2019,54.9,1,Óuppgefið,1,1,Ekki vitað,Já,Nei / Ekki vitað,103,64.12711999999999,-21.8923469
58900000,0,0,0,Fjölbýli,2019,92.8,3,2,1,Óuppgefið,Ekki vitað,Já,Já,103,64.12711999999999,-21.8923469
37900000,0,0,0,Fjölbýli,2019,52.7,1,Óuppgefið,1,1,Ekki vitað,Já,Nei / Ekki vitað,103,64.12711999999999,-21.8923469
51900000,0,0,0,Fjölbýli,2019,79,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Já,103,64.1257802,-21.8910782
85900000,0,0,0,Fjölbýli,2019,135.2,4,3,1,2,Sameiginlegur,Nei / Ekki vitað,Já,103,64.1257802,-21.8910782
52900000,0,0,0,Fjölbýli,2019,78.3,3,2,1,Óuppgefið,Sameiginlegur,Já,Já,103,64.1257802,-21.8910782
44900000,0,0,0,Fjölbýli,2019,61.9,2,1,1,Óuppgefið,Sameiginlegur,Já,Já,103,64.1257802,-21.8910782
71900000,0,0,0,Fjölbýli,2019,101.2,3,2,1,Óuppgefið,Sameiginlegur,Já,Já,103,64.12711999999999,-21.8923469
69900000,0,0,0,Fjölbýli,2019,104.4,3,2,1,1,Sameiginlegur,Já,Já,103,64.12711999999999,-21.8923469
39900000,0,0,0,Fjölbýli,2019,55,1,Óuppgefið,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,103,64.0588879,-21.5110427
57900000,0,0,0,Fjölbýli,None,92.9,4,3,1,Óuppgefið,Ekki vitað,Nei / Ekki vitað,Já,102,64.13359009999999,-21.9295395
94000000,34500000,0,0,Fjölbýli,None,345.8,5,3,2,2,Sameiginlegur,Já,Já,102,64.13359009999999,-21.9295395
52900000,0,0,0,Fjölbýli,2019,89.4,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Já,102,64.13359009999999,-21.9295395
57900000,0,0,0,Fjölbýli,2019,90.7,4,3,1,Óuppgefið,Ekki vitað,Nei / Ekki vitað,Já,102,64.13359009999999,-21.9295395
44500000,0,0,0,Fjölbýli,None,63.6,2,1,1,1,Sameiginlegur,Já,Já,102,64.134318,-21.9287201
85000000,0,0,0,Fjölbýli,None,137.2,4,3,1,1,Sameiginlegur,Já,Já,102,64.134318,-21.9287201
48000000,0,0,0,Fjölbýli,None,78.8,3,2,1,1,Ekki vitað,Já,Já,102,64.134318,-21.9287201
39500000,34600000,31700000,0,Fjölbýli,1969,96.2,5,4,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,109,64.105356,-21.8300259
54500000,0,0,0,Fjölbýli,2019,102.3,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,201,64.0989062,-21.8897143
56900000,0,0,0,Fjölbýli,2019,92.9,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,201,64.0989062,-21.8897143
54900000,0,0,0,Fjölbýli,2019,92.9,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,201,64.0989062,-21.8897143
52900000,0,0,0,Fjölbýli,2019,94.7,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,201,64.0989062,-21.8897143
89800000,60000000,0,0,Einbýli,2019,222,4,4,1,2,Tveir inngangar,Já,Já,270,64.18469619999999,-21.6907747
49500000,50250000,38750000,0,Fjölbýli,2016,76.6,2,1,1,1,Sérinngangur,Nei / Ekki vitað,Já,105,64.1437329,-21.8951398
42200000,3250000,0,0,Fjölbýli,None,84.3,3,2,1,1,Sameiginlegur,Já,Nei / Ekki vitað,221,64.0447408,-21.9808202
42200000,3250000,0,0,Fjölbýli,None,84.3,3,2,1,1,Sameiginlegur,Já,Nei / Ekki vitað,221,64.0447408,-21.9808202
78500000,0,0,0,Fjölbýli,None,119.4,3,2,1,2,Sameiginlegur,Nei / Ekki vitað,Já,102,64.134318,-21.9287201
61000000,0,0,0,Fjölbýli,None,99.1,4,3,1,1,Ekki vitað,Nei / Ekki vitað,Já,102,64.13359009999999,-21.9295395
69000000,0,0,0,Fjölbýli,None,125.2,4,3,1,1,Ekki vitað,Nei / Ekki vitað,Já,102,64.13359009999999,-21.9295395
41000000,43600000,29750000,0,Fjölbýli,1960,99.1,4,2,2,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,104,64.1334458,-21.8639562
76900000,60100000,60900000,0,Fjölbýli,2013,139.9,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,200,64.1086868,-21.9178374
79900000,66450000,44500000,0,Fjölbýli,1948,160.5,7,3,2,2,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,105,64.1346097,-21.9176832
49900000,49550000,42550000,0,Fjölbýli,1976,161.6,5,3,2,2,Sameiginlegur,Nei / Ekki vitað,Já,111,64.109085,-21.8117629
112000000,84750000,71350000,0,Einbýli,1989,277,8,5,2,3,Sérinngangur,Nei / Ekki vitað,Já,112,64.136252,-21.776037
38500000,38950000,22950000,0,Fjölbýli,1930,82.6,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,170,64.1459646,-21.9769539
62500000,51750000,31600000,0,Fjölbýli,1945,106.9,3,3,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.146148,-21.9433859
79900000,67750000,70370000,0,Fjölbýli,2007,177.7,4,2,1,2,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,203,64.08801079999999,-21.8205848
44700000,40550000,26950000,0,Fjölbýli,1957,90.5,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,105,64.1495029,-21.8844312
52500000,52350000,48150000,0,Fjölbýli,1992,159.1,6,5,1,2,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,220,64.05800599999999,-21.982164
36900000,34800000,18050000,0,Fjölbýli,1929,62.3,2,1,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.149965,-21.950314
50600000,0,0,0,Fjölbýli,2019,78.9,3,2,1,1,Sameiginlegur,Já,Já,201,64.0989062,-21.8897143
44900000,0,0,0,Fjölbýli,2019,79.2,2,1,1,1,Sameiginlegur,Já,Nei / Ekki vitað,201,64.0989062,-21.8897143
66500000,0,0,0,Fjölbýli,2019,124.4,4,3,1,1,Sameiginlegur,Já,Já,201,64.0989062,-21.8897143
43000000,0,0,0,Fjölbýli,2019,76.2,2,1,1,1,Sameiginlegur,Já,Nei / Ekki vitað,201,64.0989062,-21.8897143
62900000,0,0,0,Fjölbýli,2019,126.3,4,3,1,1,Sameiginlegur,Já,Já,201,64.0989062,-21.8897143
48900000,0,0,0,Fjölbýli,2019,77,3,2,1,1,Sameiginlegur,Já,Já,201,64.0989062,-21.8897143
54900000,0,0,0,Fjölbýli,2019,103.2,4,3,1,1,Sameiginlegur,Já,Já,201,64.0989062,-21.8897143
46400000,0,0,0,Fjölbýli,2019,75.6,3,2,1,1,Sameiginlegur,Já,Já,201,64.0989062,-21.8897143
54900000,0,0,0,Fjölbýli,2019,102.4,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Já,200,64.0989062,-21.8897143
54500000,0,0,0,Fjölbýli,2019,102.3,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Já,200,64.0989062,-21.8897143
49900000,0,0,0,Fjölbýli,2019,79.6,3,1,2,1,Sameiginlegur,Já,Já,201,64.0989062,-21.8897143
35900000,0,0,0,Fjölbýli,2019,47.7,2,1,1,1,Sameiginlegur,Já,Nei / Ekki vitað,201,64.0989062,-21.8897143
46900000,0,0,0,Fjölbýli,2019,77,3,2,1,1,Sameiginlegur,Já,Já,201,64.0989062,-21.8897143
53900000,0,0,0,Fjölbýli,None,99.8,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Já,200,64.0989062,-21.8897143
40900000,3560000,0,0,Fjölbýli,0,59.2,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,200,64.113019,-21.9376301
33900000,3000000,0,0,Fjölbýli,0,45.8,1,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,200,64.113019,-21.9376301
41900000,3630000,0,0,Fjölbýli,0,61.8,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,200,64.113019,-21.9376301
86900000,7480000,0,0,Fjölbýli,0,174.9,5,3,2,2,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,200,64.113019,-21.9376301
74900000,6580000,0,0,Fjölbýli,0,144.4,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,200,64.112853,-21.937662
76900000,5960000,0,0,Fjölbýli,0,124.5,4,3,1,2,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,200,64.113019,-21.9376301
51900000,4830000,0,0,Fjölbýli,0,92.7,3,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,200,64.113019,-21.9376301
67900000,5700000,0,0,Fjölbýli,0,117.4,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,200,64.112853,-21.937662
72900000,6140000,0,0,Fjölbýli,0,130.2,5,3,1,2,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,200,64.113019,-21.9376301
53900000,48900000,29500000,0,Fjölbýli,1946,101.4,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,105,64.1338945,-21.9143205
56500000,44450000,36710000,0,Fjölbýli,1991,109.7,3,1,2,1,Sameiginlegur,Nei / Ekki vitað,Já,108,64.12384,-21.8689619
67900000,59200000,51760000,0,Fjölbýli,2002,158.4,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Já,112,64.15323099999999,-21.785452
62500000,41200000,0,0,Fjölbýli,2018,134.7,5,3,2,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1692519,-21.6699797
76900000,43050000,0,0,Fjölbýli,2018,167,5,3,2,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1692519,-21.6699797
69900000,42050000,0,0,Fjölbýli,2018,134.7,5,3,2,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1692519,-21.6699797
69900000,43050000,0,0,Fjölbýli,2018,137.1,5,3,2,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1692519,-21.6699797
64900000,41200000,0,0,Fjölbýli,2018,134.7,5,3,2,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1692519,-21.6699797
62500000,41200000,0,0,Fjölbýli,2018,134.7,5,3,2,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1692519,-21.6699797
139500000,90300000,99500000,0,Einbýli,1966,313.2,7,6,2,3,Tveir inngangar,Nei / Ekki vitað,Já,210,64.1012777,-21.9293369
42200000,3210000,0,0,Fjölbýli,None,82.8,3,2,1,1,Sameiginlegur,Já,Nei / Ekki vitað,221,64.0447408,-21.9808202
59500000,40400000,0,0,Fjölbýli,2018,133.3,5,3,2,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.1692519,-21.6699797
39500000,35600000,26600000,0,Fjölbýli,1997,73.8,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,201,64.104461,-21.880641
67000000,0,0,0,Fjölbýli,2019,128.4,4,3,1,Óuppgefið,Ekki vitað,Nei / Ekki vitað,Já,102,64.13359009999999,-21.9295395
72000000,0,0,0,Fjölbýli,None,131.7,4,3,1,1,Ekki vitað,Nei / Ekki vitað,Já,102,64.13359009999999,-21.9295395
62000000,0,0,0,Fjölbýli,None,92.3,3,2,1,1,Ekki vitað,Nei / Ekki vitað,Já,102,64.13359009999999,-21.9295395
53900000,0,0,0,Fjölbýli,None,90.6,3,2,1,Óuppgefið,Ekki vitað,Nei / Ekki vitað,Já,102,64.13359009999999,-21.9295395
64000000,0,0,0,Fjölbýli,None,93.5,4,3,1,1,Sameiginlegur,Já,Já,102,64.134318,-21.9287201
66000000,0,0,0,Fjölbýli,None,104.7,4,3,1,1,Sameiginlegur,Já,Já,102,64.134318,-21.9287201
68900000,0,0,0,Fjölbýli,2019,105.1,3,2,1,2,Sameiginlegur,Nei / Ekki vitað,Já,103,64.0588879,-21.5110427
42900000,0,0,0,Fjölbýli,2019,58.1,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,103,64.1257802,-21.8910782
35900000,0,0,0,Fjölbýli,2019,38.1,1,Óuppgefið,Óuppgefið,Óuppgefið,Ekki vitað,Nei / Ekki vitað,Nei / Ekki vitað,103,64.1257802,-21.8910782
86900000,0,0,0,Fjölbýli,2019,137.5,4,3,1,2,Sameiginlegur,Já,Já,103,64.1257802,-21.8910782
35900000,0,0,0,Fjölbýli,2019,47.8,1,Óuppgefið,1,1,Sameiginlegur,Já,Nei / Ekki vitað,103,64.1257802,-21.8910782
38900000,0,0,0,Fjölbýli,2019,56.3,1,Óuppgefið,1,1,Sameiginlegur,Já,Nei / Ekki vitað,103,64.12711999999999,-21.8923469
69900000,0,0,0,Fjölbýli,2019,106.2,3,2,1,1,Sameiginlegur,Já,Já,103,64.12711999999999,-21.8923469
63900000,0,0,0,Fjölbýli,2019,96.3,3,2,1,1,Sameiginlegur,Já,Já,103,64.12711999999999,-21.8923469
37900000,0,0,0,Fjölbýli,2019,51.5,1,Óuppgefið,1,1,Sameiginlegur,Já,Nei / Ekki vitað,103,64.12711999999999,-21.8923469
72500000,0,0,0,Fjölbýli,2019,106.1,3,2,1,Óuppgefið,Sameiginlegur,Já,Já,103,64.12711999999999,-21.8923469
44800000,46500000,36350000,0,Fjölbýli,1965,120.9,4,Óuppgefið,Óuppgefið,1,Sameiginlegur,Nei / Ekki vitað,Já,108,64.13203899999999,-21.886114
37500000,37700000,24700000,0,Fjölbýli,1979,68.4,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,107,64.1490286,-21.9687225
61500000,50600000,52880000,0,Fjölbýli,2008,163.5,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Já,203,64.0835,-21.819216
48500000,44950000,44040000,0,Fjölbýli,1994,101.7,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Já,201,64.1052049,-21.8840537
83900000,77500000,70240000,0,Einbýli,1984,213,6,4,2,2,Sérinngangur,Nei / Ekki vitað,Já,112,64.1349457,-21.7897155
41000000,38900000,28100000,0,Fjölbýli,2017,55.6,2,0,1,1,Sameiginlegur,Já,Nei / Ekki vitað,101,64.149721,-21.941849
58900000,0,0,0,Fjölbýli,None,96.6,3,2,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,200,64.1140803,-21.9056547
135000000,8150000,0,0,Fjölbýli,0,241.3,5,4,1,2,Sameiginlegur,Já,Já,210,64.0745919,-21.9069529
66900000,4570000,0,0,Fjölbýli,0,104.3,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Já,210,64.0745919,-21.9069529
