43800000,3370000,0,0,Fjölbýli,None,91.6,3,2,1,1,Sameiginlegur,Já,Nei / Ekki vitað,30. desember 2019,3. janúar 2020,Eskivellir 11,221,Hafnarfirði,/fasteignir/fasteign/893976/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=945,893976,8e09ac6a-1672-4786-ab44-c3ba344686b4
71900000,176550000,0,0,Fjölbýli,0,116.7,4,3,1,1,Sameiginlegur,Já,Já,30. desember 2019,3. janúar 2020,Bæjarlind 5,201,Kópavogi,/fasteignir/fasteign/893970/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=946,893970,775c3c1b-c56a-4f82-9f94-8f5059e74fd6
77900000,176550000,0,0,Fjölbýli,2019,125.1,4,3,1,2,Sameiginlegur,Já,Já,30. desember 2019,30. desember 2019,Bæjarlind 5,201,Kópavogi,/fasteignir/fasteign/893969/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=947,893969,db94914f-b391-4d75-ab26-98659e209be3
57900000,176550000,0,0,Fjölbýli,2019,89.6,3,2,1,1,Sameiginlegur,Já,Já,30. desember 2019,3. janúar 2020,Bæjarlind 5,201,Kópavogi,/fasteignir/fasteign/893968/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=948,893968,d0df211a-2de2-41d0-96df-fea463edc51b
69900000,176550000,0,0,Fjölbýli,2019,117.4,4,3,1,1,Sameiginlegur,Já,Já,30. desember 2019,3. janúar 2020,Bæjarlind 5,201,Kópavogi,/fasteignir/fasteign/893967/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=949,893967,f0275dfa-93c1-4dd4-ba97-220404515186
43900000,32850000,0,0,Fjölbýli,2019,64.2,2,1,1,1,Sameiginlegur,Já,Nei / Ekki vitað,30. desember 2019,30. desember 2019,Bæjarlind 5,201,Kópavogi,/fasteignir/fasteign/893966/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=950,893966,3ce66af0-c47c-4cf5-b2b4-a17e47ac538b
56400000,42300000,0,0,Fjölbýli,2019,90,3,2,1,1,Sameiginlegur,Já,Já,30. desember 2019,3. janúar 2020,Bæjarlind 5,201,Kópavogi,/fasteignir/fasteign/893965/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=951,893965,3134a530-1705-4172-b425-0761fe240a42
55900000,41750000,0,0,Fjölbýli,2019,90.1,3,2,1,1,Sameiginlegur,Já,Já,30. desember 2019,3. janúar 2020,Bæjarlind 5,201,Kópavogi,/fasteignir/fasteign/893964/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=952,893964,05788ac2-e2d5-41b2-bc2c-8e0987927c22
67900000,49800000,0,0,Fjölbýli,2019,117.5,4,3,1,1,Sameiginlegur,Já,Já,30. desember 2019,30. desember 2019,Bæjarlind 5,201,Kópavogi,/fasteignir/fasteign/893963/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=953,893963,d2b05db2-2dd1-4f67-a7d8-0c86870f3c33
55400000,41050000,0,0,Fjölbýli,2019,89.8,3,2,1,1,Sameiginlegur,Já,Já,30. desember 2019,3. janúar 2020,Bæjarlind 5,201,Kópavogi,/fasteignir/fasteign/893962/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=954,893962,ab51a107-1064-4e80-9453-d8a6b9329d69
54900000,40650000,0,0,Fjölbýli,2019,87.6,3,2,1,1,Sameiginlegur,Já,Já,30. desember 2019,3. janúar 2020,Bæjarlind 5,201,Kópavogi,/fasteignir/fasteign/893961/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=955,893961,059038c8-f233-4ace-8877-8630ae39b037
64900000,49150000,0,0,Fjölbýli,2019,117.9,4,3,1,1,Sameiginlegur,Já,Já,30. desember 2019,30. desember 2019,Bæjarlind 5,201,Kópavogi,/fasteignir/fasteign/893960/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=956,893960,25ff9df7-807e-446d-a788-efba0701637d
23900000,23300000,12100000,0,Fjölbýli,1939,34.2,1,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,30. desember 2019,9. janúar 2020,Reynimelur 43,107,Reykjavík,/fasteignir/fasteign/893955/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=957,893955,c827b12b-3a07-45c2-9626-0166115dbc18
66500000,26700000,0,0,Fjölbýli,2019,140,5,2,2,1,Sameiginlegur,Já,Já,30. desember 2019,8. janúar 2020,Brekkugata 3,210,Garðabæ,/fasteignir/fasteign/893954/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=958,893954,9c6d0253-2736-4317-a0bd-abf1809a0c1c
69800000,27250000,0,0,Fjölbýli,2019,140.5,5,2,1,1,Sameiginlegur,Já,Já,30. desember 2019,8. janúar 2020,Brekkugata 3,210,Garðabæ,/fasteignir/fasteign/893951/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=959,893951,6c308593-c810-4585-aace-67381802929b
71500000,5370000,0,0,Fjölbýli,2019,139,5,2,1,1,Sameiginlegur,Já,Já,30. desember 2019,8. janúar 2020,Brekkugata 3,210,Garðabæ,/fasteignir/fasteign/893949/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=960,893949,36c2d2cf-2a2d-4c67-af15-90e7aa810a08
74800000,27800000,0,0,Fjölbýli,2019,141.2,5,3,1,1,Sameiginlegur,Já,Já,30. desember 2019,8. janúar 2020,Brekkugata 3,210,Garðabæ,/fasteignir/fasteign/893948/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=961,893948,97ae2193-94df-42e9-b391-f388e0310f32
56900000,4370000,0,0,Fjölbýli,2019,116.5,4,2,2,1,Sameiginlegur,Já,Já,30. desember 2019,8. janúar 2020,Brekkugata 3,210,Garðabæ,/fasteignir/fasteign/893947/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=962,893947,2ec027df-dea8-4df8-9fd5-33841ad09956
56900000,23300000,0,0,Fjölbýli,2019,109.4,3,2,1,1,Sameiginlegur,Já,Já,30. desember 2019,8. janúar 2020,Brekkugata 1,210,Garðabæ,/fasteignir/fasteign/893946/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=963,893946,8b808c89-2d6c-4e61-8d9f-676eb6bf6a91
58500000,23900000,0,0,Fjölbýli,2019,112.4,4,2,2,1,Sameiginlegur,Já,Já,30. desember 2019,8. janúar 2020,Brekkugata 1,210,Garðabæ,/fasteignir/fasteign/893943/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=964,893943,8f26f9c4-2ff9-4e83-b35d-0dc5f060046b
55900000,23000000,0,0,Fjölbýli,2019,108.3,4,2,2,1,Sameiginlegur,Já,Já,30. desember 2019,8. janúar 2020,Brekkugata 1,210,Garðabæ,/fasteignir/fasteign/893941/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=965,893941,186f84b9-fe69-4bba-abbf-de558b5b06a6
57900000,23550000,0,0,Fjölbýli,2019,112.3,4,2,2,1,Sameiginlegur,Já,Já,30. desember 2019,8. janúar 2020,Brekkugata 1,210,Garðabæ,/fasteignir/fasteign/893940/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=966,893940,3ffc2e4c-52d3-4b79-b735-9c11f4123564
37500000,36100000,19300000,0,Fjölbýli,1943,66.7,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,30. desember 2019,30. desember 2019,Sólvallagata 48,101,Reykjavík,/fasteignir/fasteign/893938/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=967,893938,6f2ff407-98e3-49db-8054-501c4cb2aebe
64900000,52300000,35800000,0,Fjölbýli,1986,114.9,2,1,2,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,30. desember 2019,30. desember 2019,Skólavörðustígur 6,101,Reykjavík,/fasteignir/fasteign/893937/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=968,893937,2d45476d-d52d-4bad-a1c9-125b832758c9
52900000,22800000,0,0,Fjölbýli,2019,112.7,4,3,1,1,Sameiginlegur,Já,Nei / Ekki vitað,30. desember 2019,8. janúar 2020,Brekkugata 1,210,Garðabæ,/fasteignir/fasteign/893936/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=969,893936,9ac0f735-4856-41fe-8cf0-de155a6b49a1
43000000,35250000,25650000,0,Fjölbýli,1963,89.2,5,4,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,30. desember 2019,30. desember 2019,Háaleitisbraut 22,108,Reykjavík,/fasteignir/fasteign/893935/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=970,893935,4896bd00-289e-404b-aae7-1ebc658fb3be
64900000,64350000,52680000,0,Einbýli,1967,161.4,6,3,2,1,Sérinngangur,Nei / Ekki vitað,Já,30. desember 2019,8. janúar 2020,Lækjartún 3,270,Mosfellsbæ,/fasteignir/fasteign/893934/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=971,893934,9356f5f1-7c72-4b98-8003-25c02bae13b0
48500000,48150000,24795000,0,Fjölbýli,1940,87.4,3,2,1,1,Ekki vitað,Nei / Ekki vitað,Nei / Ekki vitað,30. desember 2019,9. janúar 2020,Ljósvallagata 22,101,Reykjavík,/fasteignir/fasteign/893932/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=972,893932,bb251301-ca63-41f4-997a-462767216fd3
64900000,62850000,40830000,0,Fjölbýli,2014,97.7,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Já,30. desember 2019,7. janúar 2020,Lindargata 39,101,Reykjavík,/fasteignir/fasteign/893930/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=973,893930,be2abd38-1d0d-4458-8503-5d6a40147e69
84900000,76900000,66900000,0,Einbýli,1992,208.6,5,3,2,2,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,30. desember 2019,7. janúar 2020,Klapparholt 3,220,Hafnarfirði,/fasteignir/fasteign/893929/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=974,893929,4dd3354d-93eb-43df-88f5-8302c34c5d3c
59500000,50300000,55570000,0,Fjölbýli,2018,91.6,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Já,29. desember 2019,9. janúar 2020,Naustavör 26,200,Kópavogi,/fasteignir/fasteign/893916/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=975,893916,af41acf1-73f9-4aea-b5d4-718034a7ba38
89500000,72550000,54050000,0,Einbýli,1956,116.4,6,4,2,4,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,29. desember 2019,3. janúar 2020,Langholtsvegur 170,104,Reykjavík,/fasteignir/fasteign/893915/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=976,893915,e3ec04b2-b039-4ab7-9dfc-d714f3baf04a
44900000,42950000,28300000,0,Fjölbýli,1956,102.4,3,2,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,29. desember 2019,8. janúar 2020,Laugarnesvegur 104,105,Reykjavík,/fasteignir/fasteign/893914/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=977,893914,71fd050a-5f60-486c-a28f-47e2d076b754
69900000,53100000,38730000,0,Fjölbýli,1951,151.5,6,4,2,2,Sérinngangur,Nei / Ekki vitað,Já,29. desember 2019,8. janúar 2020,Miklabraut 90,105,Reykjavík,/fasteignir/fasteign/893907/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=978,893907,a74ce3a9-b71d-4bda-bfda-cab325253aa4
49900000,41400000,22255000,0,Fjölbýli,1926,82.4,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,28. desember 2019,4. janúar 2020,Óðinsgata 4,101,Reykjavík,/fasteignir/fasteign/893890/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=979,893890,5d29fd0a-d171-4e55-8456-d55256a4d91f
114500000,87950000,75010000,0,Einbýli,2005,230.6,6,3,4,2,Sérinngangur,Nei / Ekki vitað,Já,28. desember 2019,1. janúar 2020,Faxahvarf 4,203,Kópavogi,/fasteignir/fasteign/893889/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=980,893889,ea16d29b-f5c1-41f9-8a30-e11a86eac98e
49500000,43450000,39520000,0,Fjölbýli,2005,101.5,2,2,1,1,Sameiginlegur,Nei / Ekki vitað,Já,28. desember 2019,7. janúar 2020,Naustabryggja 36,110,Reykjavík,/fasteignir/fasteign/893888/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=981,893888,ce4c5176-e0e4-4fbd-94d9-8926ce659dca
47500000,47700000,36800000,0,Fjölbýli,1994,112.9,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,28. desember 2019,9. janúar 2020,Lindasmári 39,201,Kópavogi,/fasteignir/fasteign/893885/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=982,893885,afa877f3-978f-47f6-bd64-35e4b9bdbea1
76500000,65750000,51550000,0,Fjölbýli,2018,123.7,3,2,1,2,Sameiginlegur,Já,Nei / Ekki vitað,28. desember 2019,9. janúar 2020,Naustavör 18,200,Kópavogi,/fasteignir/fasteign/893882/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=983,893882,7549b280-9dff-4255-8a9b-12b955866295
59900000,55100000,0,0,Fjölbýli,2019,112.3,3,2,1,1,Sameiginlegur,Já,Nei / Ekki vitað,28. desember 2019,28. desember 2019,Naustavör 34,200,Kópavogi,/fasteignir/fasteign/893881/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=984,893881,d6019a03-a4dd-4090-bae5-8186d519316d
69500000,6410000,0,0,Fjölbýli,None,122.2,3,2,1,1,Sameiginlegur,Já,Nei / Ekki vitað,28. desember 2019,28. desember 2019,Naustavör 34,200,Kópavogi,/fasteignir/fasteign/893880/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=985,893880,57b7f02a-e549-4449-bb24-1736d1ac04d6
86400000,74600000,67900000,0,Fjölbýli,2019,164.6,4,3,1,1,Sameiginlegur,Já,Nei / Ekki vitað,28. desember 2019,7. janúar 2020,Naustavör 28,200,Kópavogi,/fasteignir/fasteign/893879/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=986,893879,f2c16624-3a76-43e9-9828-c0caa9f1b43f
79300000,30650000,0,0,Fjölbýli,2019,138.5,4,3,1,1,Sameiginlegur,Já,Nei / Ekki vitað,28. desember 2019,28. desember 2019,Naustavör 28,200,Kópavogi,/fasteignir/fasteign/893878/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=987,893878,a87dd5bc-3a13-462e-9a69-c3aa977c68f7
69500000,60600000,55910000,0,Fjölbýli,2019,120.4,3,2,1,1,Sameiginlegur,Já,Nei / Ekki vitað,28. desember 2019,28. desember 2019,Naustavör 28,200,Kópavogi,/fasteignir/fasteign/893877/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=988,893877,c4a38803-296a-4a77-b23c-52539881b481
67500000,46450000,0,0,Fjölbýli,2019,125.5,3,2,1,1,Sameiginlegur,Já,Nei / Ekki vitað,28. desember 2019,28. desember 2019,Naustavör 28,200,Kópavogi,/fasteignir/fasteign/893876/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=989,893876,d8710b0d-9780-4bc9-802a-ddb9155f9f22
124000000,85600000,72880000,0,Fjölbýli,2017,164.9,4,2,2,2,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,27. desember 2019,27. desember 2019,Tryggvagata 13,101,Reykjavík,/fasteignir/fasteign/893871/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=990,893871,ae5415a8-9e24-46b4-bce9-4a3c7fdc3326
82900000,73050000,71400000,0,Einbýli,1987,220.6,6,4,2,2,Margir inngangar,Nei / Ekki vitað,Já,27. desember 2019,2. janúar 2020,Vesturás í fjármögnunarferli 40,110,Reykjavík,/fasteignir/fasteign/893866/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=991,893866,40c8a267-5277-40d7-8f13-3db448e408a6
67500000,57600000,44250000,0,Fjölbýli,2017,99.6,2,1,1,2,Tveir inngangar,Já,Nei / Ekki vitað,27. desember 2019,7. janúar 2020,Tryggvagata 13,101,Reykjavík,/fasteignir/fasteign/893865/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=992,893865,612bdf83-cbfa-43af-9ad6-723ab8279b0a
47900000,38750000,40830000,0,Fjölbýli,2006,97.6,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,27. desember 2019,8. janúar 2020,Perlukór 1a,203,Kópavogi,/fasteignir/fasteign/893862/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=993,893862,b5a88103-a70c-434a-8281-63b4ab3ce278
74900000,68250000,47400000,0,Einbýli,1960,159.6,7,5,2,2,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,27. desember 2019,4. janúar 2020,Garðsendi 13,108,Reykjavík,/fasteignir/fasteign/893861/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=994,893861,61982a34-1c06-4930-8a4a-b780c66abdd4
37900000,33250000,26750000,0,Fjölbýli,2017,67,2,1,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,27. desember 2019,9. janúar 2020,Gerplustræti 10,270,Mosfellsbæ,/fasteignir/fasteign/893855/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=995,893855,c4708a8b-2b3f-44ec-a47b-1e0a80ab0e51
79800000,63450000,56510000,0,Fjölbýli,2018,128.9,3,2,1,1,Sameiginlegur,Já,Já,27. desember 2019,27. desember 2019,Sunnusmári 28,201,Kópavogi,/fasteignir/fasteign/893846/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=996,893846,085375cc-da49-45d1-b7af-f58ddca79f19
62500000,24800000,0,0,Fjölbýli,2019,101.4,3,2,Óuppgefið,1,Sameiginlegur,Já,Nei / Ekki vitað,27. desember 2019,27. desember 2019,Naustavör 9,200,Kópavogi,/fasteignir/fasteign/893842/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=997,893842,7fa764f6-072b-4969-ac02-1ae8f39e9c1e
65500000,6560000,0,0,Fjölbýli,None,129.2,4,3,Óuppgefið,1,Ekki vitað,Já,Nei / Ekki vitað,27. desember 2019,27. desember 2019,Naustavör 9,200,Kópavogi,/fasteignir/fasteign/893839/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=998,893839,d000ae19-8c92-448d-a15b-860041a3b44a
58800000,45350000,43100000,0,Fjölbýli,2018,84,2,1,1,1,Sameiginlegur,Já,Já,27. desember 2019,9. janúar 2020,Strikið 1,210,Garðabæ,/fasteignir/fasteign/893838/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=999,893838,1c591ddf-61f6-4dd8-97e0-b67558d6f7e3
32900000,37700000,20250000,0,Fjölbýli,1933,73.2,3,2,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,27. desember 2019,9. janúar 2020,Leifsgata 22,101,Reykjavík,/fasteignir/fasteign/893836/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=1000,893836,c6ea2896-92a5-4458-9eeb-8598edfd6aaf
57900000,22100000,0,0,Fjölbýli,2019,112.3,4,2,2,0,Sameiginlegur,Já,Já,27. desember 2019,27. desember 2019,Brekkugata 1,210,Garðabæ,/fasteignir/fasteign/893835/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=1001,893835,6cc1a908-f316-495e-99b3-22eeebcd7e05
59500000,22900000,0,0,Fjölbýli,2019,118.8,4,2,2,1,Sameiginlegur,Já,Já,27. desember 2019,27. desember 2019,Brekkugata 1,210,Garðabæ,/fasteignir/fasteign/893834/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=1002,893834,ff36ccfd-9b5b-418b-9b59-18a9dbdfa7ea
58500000,22500000,0,0,Fjölbýli,2019,112.4,4,2,2,1,Sameiginlegur,Já,Já,27. desember 2019,27. desember 2019,Brekkugata 1,210,Garðabæ,/fasteignir/fasteign/893833/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=1003,893833,c5832c41-4332-416a-81c9-2d3e46839290
57500000,22350000,0,0,Fjölbýli,2019,109.2,4,2,2,1,Sameiginlegur,Já,Já,27. desember 2019,27. desember 2019,Brekkugata 1,210,Garðabæ,/fasteignir/fasteign/893832/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=1004,893832,63eb61df-1666-4577-a2b3-31fcc2389e81
55900000,21600000,0,0,Fjölbýli,2019,108.3,4,2,2,1,Sameiginlegur,Já,Já,27. desember 2019,27. desember 2019,Brekkugata 1,210,Garðabæ,/fasteignir/fasteign/893831/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=1005,893831,99db6eee-d95c-4b7b-9946-367b85834ed6
74800000,26250000,0,0,Fjölbýli,2019,141.2,6,4,2,1,Sameiginlegur,Já,Já,27. desember 2019,27. desember 2019,Brekkugata 3,210,Garðabæ,/fasteignir/fasteign/893830/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=1006,893830,59b3cb15-f3fc-47b9-899b-150e71b0df07
73500000,25700000,0,0,Fjölbýli,2019,140.3,6,4,2,1,Sameiginlegur,Já,Já,27. desember 2019,27. desember 2019,Brekkugata 3,210,Garðabæ,/fasteignir/fasteign/893829/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=1007,893829,2f4fd6bd-467a-486d-9696-3466a3f71845
72900000,25700000,0,0,Fjölbýli,2019,139,6,4,2,1,Sameiginlegur,Já,Já,27. desember 2019,27. desember 2019,Brekkugata 3,210,Garðabæ,/fasteignir/fasteign/893828/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=1008,893828,005a54eb-9425-49fa-95a8-6e3e829d2655
71500000,25700000,0,0,Fjölbýli,2019,139,6,4,2,1,Sameiginlegur,Já,Já,27. desember 2019,27. desember 2019,Brekkugata 3,210,Garðabæ,/fasteignir/fasteign/893827/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=1009,893827,7dfdcaca-0f35-404e-8586-eec8175eddcb
56900000,22600000,0,0,Fjölbýli,2019,116.5,4,2,2,1,Sameiginlegur,Já,Já,27. desember 2019,27. desember 2019,Brekkugata 3,210,Garðabæ,/fasteignir/fasteign/893826/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=1010,893826,ffc9dedd-e276-44d6-8b48-f717cef75392
56900000,22000000,0,0,Fjölbýli,2019,109.4,4,2,2,1,Sameiginlegur,Já,Já,27. desember 2019,27. desember 2019,Brekkugata 1,210,Garðabæ,/fasteignir/fasteign/893825/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=1011,893825,77d073eb-1bc8-4611-8267-ebb103d19e56
57500000,22100000,0,0,Fjölbýli,2019,112.4,4,2,2,1,Sameiginlegur,Já,Já,27. desember 2019,27. desember 2019,Brekkugata 1,210,Garðabæ,/fasteignir/fasteign/893824/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=1012,893824,665dbc11-07a0-482d-a84e-a67187b7ae37
52900000,21350000,0,0,Fjölbýli,2019,112.7,4,2,2,1,Sameiginlegur,Já,Nei / Ekki vitað,27. desember 2019,27. desember 2019,Brekkugata 1,210,Garðabæ,/fasteignir/fasteign/893823/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=1013,893823,62e6b927-4212-4b7a-92d4-d2080142635a
54900000,49200000,40950000,0,Fjölbýli,1999,115.9,3,2,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,26. desember 2019,6. janúar 2020,Asparás 5,210,Garðabæ,/fasteignir/fasteign/893803/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=1014,893803,21358c9b-37fe-4e2d-9eaa-6dd296a4b604
39900000,38100000,27000000,0,Fjölbýli,1959,92.6,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,26. desember 2019,2. janúar 2020,Laugarnesvegur 80,105,Reykjavík,/fasteignir/fasteign/893800/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=1015,893800,bcb287b0-0110-45e4-804a-d245765c8299
35900000,27800000,18750000,0,Fjölbýli,1966,59.6,3,2,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,26. desember 2019,3. janúar 2020,Skólagerði 61,200,Kópavogi,/fasteignir/fasteign/893794/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=1016,893794,c644a05b-31c5-40f8-ae34-9e32fed5d7f2
139900000,176550000,0,0,Fjölbýli,2019,230.6,3,2,1,3,Sameiginlegur,Já,Já,25. desember 2019,28. desember 2019,Bæjarlind 5,201,Kópavogi,/fasteignir/fasteign/893778/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=1017,893778,79352329-bde7-46bd-bb3c-d60b91c61c9f
62900000,176550000,0,0,Fjölbýli,2019,98.5,3,2,1,1,Sameiginlegur,Já,Já,25. desember 2019,28. desember 2019,Bæjarlind 5,201,Kópavogi,/fasteignir/fasteign/893777/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=1018,893777,59468da0-6792-4347-bc88-2156bf3a2824
77900000,176550000,0,0,Fjölbýli,2019,136,4,3,1,1,Sameiginlegur,Já,Já,25. desember 2019,28. desember 2019,Bæjarlind 5,201,Kópavogi,/fasteignir/fasteign/893776/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=1019,893776,5aabcf6d-0299-4949-8c20-55eef0c59392
32900000,28100000,16600000,0,Fjölbýli,1960,51.7,2,1,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,25. desember 2019,7. janúar 2020,Rauðalækur 23,105,Reykjavík,/fasteignir/fasteign/893775/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=1020,893775,b8467103-b049-4181-a5eb-540d4835055b
49500000,45850000,32050000,0,Fjölbýli,1973,99,5,3,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,25. desember 2019,3. janúar 2020,Snæland 6,108,Reykjavík,/fasteignir/fasteign/893772/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=1021,893772,0d86bf03-5e48-44bd-948c-8d401fb9b6e1
45900000,40750000,30650000,0,Fjölbýli,1965,100.2,4,2,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,25. desember 2019,3. janúar 2020,Háaleitisbraut 39,108,Reykjavík,/fasteignir/fasteign/893768/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=1022,893768,eff2836d-440e-405a-a036-6c6fa9306d9b
59900000,53650000,48160000,0,Fjölbýli,2000,152.8,5,3,2,1,Sameiginlegur,Nei / Ekki vitað,Já,25. desember 2019,3. janúar 2020,Básbryggja 3,110,Reykjavík,/fasteignir/fasteign/893767/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=1023,893767,3d34fdab-6e1a-4dc3-a75e-dd76df62aac0
Tilboð,17800000,0,0,Fjölbýli,2019,49.4,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,24. desember 2019,24. desember 2019,Austurhöfn (208),101,Reykjavík,/fasteignir/fasteign/893752/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=1024,893752,5917a897-7665-4807-ace9-f85a3f27c460
66500000,4680000,0,0,Fjölbýli,0,122.8,3,3,1,2,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,24. desember 2019,24. desember 2019,Bjarkarholt 10,270,Mosfellsbæ,/fasteignir/fasteign/893749/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=1025,893749,84ec0443-9f60-4684-9972-af3b15a6048c
63900000,4630000,0,0,Fjölbýli,0,121.4,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,24. desember 2019,24. desember 2019,Bjarkarholt 10,270,Mosfellsbæ,/fasteignir/fasteign/893748/?q=608ec84b95cae76e291ad04ac0f31b40&item_num=1026,893748,a78c813c-8e6c-4db7-ae3e-26d19e9f7647
